"terms","ancestors"
"NCIT:C3138","NCIT:C53500;NCIT:C26801;NCIT:C2990;NCIT:C27551;NCIT:C2991;NCIT:C27550;NCIT:C53531;NCIT:C53529;NCIT:C7657;NCIT:C7659;NCIT:C7422;NCIT:C3341;NCIT:C8278;NCIT:C93210;NCIT:C53547"
"NCIT:C93019","NCIT:C68564;NCIT:C14329;NCIT:C14376"
"NCIT:C82343","NCIT:C28193;NCIT:C2991;NCIT:C53500;NCIT:C26801;NCIT:C2990;NCIT:C27551;NCIT:C27550;NCIT:C53531;NCIT:C53529"
"NCIT:C84442","NCIT:C28193;NCIT:C2991"
"NCIT:C119326","NCIT:C118942;NCIT:C14248;NCIT:C14182;NCIT:C25796"
"NCIT:C157920","NCIT:C157740;NCIT:C161601;NCIT:C15329;NCIT:C25218;NCIT:C16203"
"NCIT:C36263","NCIT:C3261;NCIT:C7062;NCIT:C3262;NCIT:C2991;NCIT:C4968;NCIT:C36255;NCIT:C9305"
"NCIT:C8610","NCIT:C36263;NCIT:C3261;NCIT:C7062;NCIT:C3262;NCIT:C2991;NCIT:C4968;NCIT:C36255;NCIT:C9305;NCIT:C9338;NCIT:C2859;NCIT:C26690;NCIT:C27667;NCIT:C27664;NCIT:C27551;NCIT:C3357;NCIT:C7337;NCIT:C3263;NCIT:C3537;NCIT:C156711"
"NCIT:C3580","NCIT:C36263;NCIT:C3261;NCIT:C7062;NCIT:C3262;NCIT:C2991;NCIT:C4968;NCIT:C36255;NCIT:C9305;NCIT:C4016;NCIT:C166357;NCIT:C166354;NCIT:C107377;NCIT:C27574;NCIT:C27551;NCIT:C3810;NCIT:C3263;NCIT:C9343;NCIT:C26729"
"NCIT:C4758","NCIT:C168669;NCIT:C36263;NCIT:C3261;NCIT:C7062;NCIT:C3262;NCIT:C2991;NCIT:C4968;NCIT:C36255;NCIT:C9305;NCIT:C4890;NCIT:C3052;NCIT:C2990;NCIT:C27551;NCIT:C3263;NCIT:C190593;NCIT:C7103;NCIT:C3196;NCIT:C3959;NCIT:C8614;NCIT:C8609"
"NCIT:C3577","NCIT:C155919;NCIT:C3576;NCIT:C3406;NCIT:C3263;NCIT:C3262;NCIT:C2991;NCIT:C35742;NCIT:C27669;NCIT:C27551;NCIT:C9305;NCIT:C7062;NCIT:C36263;NCIT:C3261;NCIT:C4968;NCIT:C36255;NCIT:C7377;NCIT:C3200;NCIT:C3198;NCIT:C26871;NCIT:C3355;NCIT:C4571"
"NCIT:C4904","NCIT:C35812;NCIT:C35497;NCIT:C35346;NCIT:C35814;NCIT:C27551;NCIT:C2991;NCIT:C35813;NCIT:C3263;NCIT:C3262;NCIT:C9305;NCIT:C7062;NCIT:C36263;NCIT:C3261;NCIT:C4968;NCIT:C36255"
"NCIT:C4104","NCIT:C2929;NCIT:C2916;NCIT:C3709;NCIT:C4741;NCIT:C3262;NCIT:C2991;NCIT:C9305;NCIT:C7062;NCIT:C3792;NCIT:C3482;NCIT:C36263;NCIT:C3261;NCIT:C4968;NCIT:C36255;NCIT:C36310"
"NCIT:C123512","NCIT:C123425;NCIT:C14248;NCIT:C14182;NCIT:C25796"
"NCIT:C89715","NCIT:C117007;NCIT:C26835;NCIT:C27551;NCIT:C2991"
"NCIT:C115965","NCIT:C93210;NCIT:C53547;NCIT:C53529;NCIT:C2991"
"NCIT:C12536","NCIT:C39568;NCIT:C39567;NCIT:C12535;NCIT:C32725;NCIT:C12508;NCIT:C21599"
"NCIT:C125208","NCIT:C68564;NCIT:C14329;NCIT:C14376"
"NCIT:C3293","NCIT:C2883;NCIT:C35760;NCIT:C26326;NCIT:C27574;NCIT:C27551;NCIT:C2991;NCIT:C53531;NCIT:C53529"
"NCIT:C34885","NCIT:C174031;NCIT:C27065;NCIT:C26757;NCIT:C118420;NCIT:C27571;NCIT:C27551;NCIT:C2991;NCIT:C27652;NCIT:C27663;NCIT:C53531;NCIT:C53529"
"NCIT:C124285","NCIT:C123338;NCIT:C122024;NCIT:C14182;NCIT:C25796"
"NCIT:C35025","NCIT:C27555;NCIT:C3371;NCIT:C27551;NCIT:C2991;NCIT:C53531;NCIT:C53529;NCIT:C27583;NCIT:C26726;NCIT:C93210;NCIT:C53547"
"NCIT:C5340","NCIT:C3600;NCIT:C4432;NCIT:C3141;NCIT:C26801;NCIT:C2990;NCIT:C27551;NCIT:C2991;NCIT:C3052;NCIT:C3263;NCIT:C3262;NCIT:C4609;NCIT:C4787;NCIT:C3677;NCIT:C7062;NCIT:C36207;NCIT:C2855;NCIT:C3709;NCIT:C4741"
"NCIT:C63714","NCIT:C63747;NCIT:C38052;NCIT:C49236;NCIT:C25218;NCIT:C16203"
"NCIT:C184689","NCIT:C14206;NCIT:C77208;NCIT:C85932;NCIT:C76196;NCIT:C14187"
"NCIT:C125642","NCIT:C14376"
"NCIT:C128320","NCIT:C36291;NCIT:C3367"
"NCIT:C2986","NCIT:C2889;NCIT:C3507;NCIT:C27351;NCIT:C27551;NCIT:C2991;NCIT:C2985;NCIT:C171128;NCIT:C27067;NCIT:C26842;NCIT:C2990;NCIT:C3009;NCIT:C53505;NCIT:C27550;NCIT:C53531;NCIT:C53529;NCIT:C53655;NCIT:C27565;NCIT:C97089;NCIT:C3235;NCIT:C53547"
"NCIT:C26747","NCIT:C2985;NCIT:C171128;NCIT:C27067;NCIT:C26842;NCIT:C2990;NCIT:C27551;NCIT:C2991;NCIT:C3009;NCIT:C53505;NCIT:C27550;NCIT:C53531;NCIT:C53529;NCIT:C53655;NCIT:C27565;NCIT:C97089;NCIT:C3235;NCIT:C53547"
"NCIT:C116006","NCIT:C173798;NCIT:C173797;NCIT:C27641;NCIT:C3240;NCIT:C118420;NCIT:C27571;NCIT:C27551;NCIT:C2991;NCIT:C27651;NCIT:C27650;NCIT:C27663;NCIT:C53531;NCIT:C53529"
"NCIT:C89825","NCIT:C77916;NCIT:C77914;NCIT:C25796"
"NCIT:C125973","NCIT:C125929;NCIT:C14248;NCIT:C14182;NCIT:C25796"
"NCIT:C26902","NCIT:C35708;NCIT:C70699;NCIT:C19157;NCIT:C48187"
"NCIT:C122328","NCIT:C122013;NCIT:C14248;NCIT:C14182;NCIT:C25796"
"NCIT:C71458","NCIT:C27993;NCIT:C41009"
"NCIT:C47639","NCIT:C29710;NCIT:C78272;NCIT:C1909"
"NCIT:C29249","NCIT:C257;NCIT:C2356;NCIT:C2198;NCIT:C241;NCIT:C78272;NCIT:C1909"
"NCIT:C983","NCIT:C2846;NCIT:C471;NCIT:C1909;NCIT:C29711;NCIT:C78276"
"NCIT:C247","NCIT:C270;NCIT:C78274;NCIT:C1909;NCIT:C783;NCIT:C471"
"NCIT:C47384","NCIT:C250;NCIT:C276;NCIT:C254;NCIT:C1909"
"NCIT:C62002","NCIT:C47793;NCIT:C78274;NCIT:C1909;NCIT:C93038"
"NCIT:C250","NCIT:C276;NCIT:C254;NCIT:C1909"
"NCIT:C270","NCIT:C78274;NCIT:C1909"
"NCIT:C94631","NCIT:C16119;NCIT:C15511;NCIT:C15986;NCIT:C49236;NCIT:C25218;NCIT:C16203"
"NCIT:C281","NCIT:C254;NCIT:C1909"
"NCIT:C29711","NCIT:C78276;NCIT:C1909"
"NCIT:C29703","NCIT:C78276;NCIT:C1909"
"NCIT:C274","NCIT:C1909"
"NCIT:C29750","NCIT:C78275;NCIT:C1909"
"NCIT:C287","NCIT:C1323;NCIT:C257;NCIT:C2356;NCIT:C2198;NCIT:C241;NCIT:C78272;NCIT:C1909;NCIT:C471"
"NCIT:C66930","NCIT:C270;NCIT:C78274;NCIT:C1909"
"NCIT:C290","NCIT:C1556;NCIT:C272;NCIT:C186664;NCIT:C274;NCIT:C1909;NCIT:C574;NCIT:C308"
"NCIT:C29576","NCIT:C72900;NCIT:C29747;NCIT:C78272;NCIT:C1909"
"NCIT:C333","NCIT:C270;NCIT:C78274;NCIT:C1909;NCIT:C93038"
"NCIT:C61686","NCIT:C80483;NCIT:C190801;NCIT:C1327;NCIT:C78275;NCIT:C1909"
"NCIT:C211","NCIT:C2364;NCIT:C1636;NCIT:C548;NCIT:C147908;NCIT:C1909;NCIT:C574;NCIT:C308"
"NCIT:C128036","NCIT:C191738;NCIT:C143250;NCIT:C141144;NCIT:C308;NCIT:C1909;NCIT:C163758;NCIT:C274;NCIT:C20401;NCIT:C307"
"NCIT:C397","NCIT:C263;NCIT:C78275;NCIT:C1909;NCIT:C54060;NCIT:C1930;NCIT:C1949"
"NCIT:C65385","NCIT:C66894;NCIT:C344;NCIT:C718;NCIT:C1913"
"NCIT:C448","NCIT:C78275;NCIT:C1909"
"NCIT:C66883","NCIT:C78272;NCIT:C1909"
"NCIT:C98086","NCIT:C29711;NCIT:C78276;NCIT:C1909;NCIT:C783;NCIT:C471"
"NCIT:C93322","NCIT:C67022;NCIT:C25218;NCIT:C16203"
"NCIT:C47529","NCIT:C29703;NCIT:C78276;NCIT:C1909"
"NCIT:C98150","NCIT:C29703;NCIT:C78276;NCIT:C1909"
"NCIT:C1505",""
"NCIT:C47564","NCIT:C581;NCIT:C548;NCIT:C147908;NCIT:C1909"
"NCIT:C98241","NCIT:C29711;NCIT:C78276;NCIT:C1909"
"NCIT:C98085","NCIT:C29711;NCIT:C78276;NCIT:C1909"
"NCIT:C539","NCIT:C263;NCIT:C78275;NCIT:C1909"
"NCIT:C581","NCIT:C548;NCIT:C147908;NCIT:C1909"
"NCIT:C2654","NCIT:C128036;NCIT:C191738;NCIT:C143250;NCIT:C141144;NCIT:C308;NCIT:C1909;NCIT:C163758;NCIT:C274;NCIT:C20401;NCIT:C307;NCIT:C129822;NCIT:C129821"
"NCIT:C598","NCIT:C637;NCIT:C1940;NCIT:C579;NCIT:C1913"
"NCIT:C29124","NCIT:C581;NCIT:C548;NCIT:C147908;NCIT:C1909"
"NCIT:C49186","NCIT:C448;NCIT:C78275;NCIT:C1909"
"NCIT:C29148","NCIT:C29697;NCIT:C78276;NCIT:C1909;NCIT:C68472;NCIT:C68470;NCIT:C344;NCIT:C718;NCIT:C1913;NCIT:C54060;NCIT:C1930;NCIT:C1949"
"NCIT:C29697","NCIT:C78276;NCIT:C1909"
"NCIT:C61612","NCIT:C1892;NCIT:C1909;NCIT:C98234;NCIT:C29711;NCIT:C78276"
"NCIT:C29251","NCIT:C1892;NCIT:C1909;NCIT:C98234;NCIT:C29711;NCIT:C78276"
"NCIT:C642","NCIT:C2153;NCIT:C471;NCIT:C1909;NCIT:C511;NCIT:C272;NCIT:C186664;NCIT:C274"
"NCIT:C74453","NCIT:C1505"
"NCIT:C80487","NCIT:C1916;NCIT:C718;NCIT:C1913"
"NCIT:C68814","NCIT:C128037;NCIT:C124946;NCIT:C143250;NCIT:C141144;NCIT:C308;NCIT:C1909;NCIT:C163758;NCIT:C274;NCIT:C20401;NCIT:C307;NCIT:C129822;NCIT:C129821"
"NCIT:C41132","NCIT:C27993;NCIT:C41009;NCIT:C91106"
"NCIT:C47563","NCIT:C581;NCIT:C548;NCIT:C147908;NCIT:C1909"
"NCIT:C257","NCIT:C2356;NCIT:C2198;NCIT:C241;NCIT:C78272;NCIT:C1909"
"NCIT:C1506","NCIT:C221;NCIT:C1916;NCIT:C718;NCIT:C1913"
"NCIT:C47793","NCIT:C78274;NCIT:C1909"
"NCIT:C128037","NCIT:C124946;NCIT:C143250;NCIT:C141144;NCIT:C308;NCIT:C1909;NCIT:C163758;NCIT:C274;NCIT:C20401;NCIT:C307"
"NCIT:C106432","NCIT:C128037;NCIT:C124946;NCIT:C143250;NCIT:C141144;NCIT:C308;NCIT:C1909;NCIT:C163758;NCIT:C274;NCIT:C20401;NCIT:C307"
"NCIT:C29723","NCIT:C29701;NCIT:C78276;NCIT:C1909"
"NCIT:C93144","NCIT:C1505"
"NCIT:C1589","NCIT:C281;NCIT:C254;NCIT:C1909;NCIT:C471"
"NCIT:C98083","NCIT:C29711;NCIT:C78276;NCIT:C1909;NCIT:C471"
"NCIT:C73838","NCIT:C98086;NCIT:C29711;NCIT:C78276;NCIT:C1909;NCIT:C783;NCIT:C471"
"NCIT:C1655","NCIT:C29703;NCIT:C78276;NCIT:C1909;NCIT:C471"
"NCIT:C843","NCIT:C616;NCIT:C718;NCIT:C1913"
"NCIT:C97936","NCIT:C29711;NCIT:C78276;NCIT:C1909"
"NCIT:C49185","NCIT:C448;NCIT:C78275;NCIT:C1909"
"NCIT:C29369","NCIT:C29729;NCIT:C29629;NCIT:C1909"
"NCIT:C1637","NCIT:C471;NCIT:C1909"
"OHMI:0000020","OHMI:0000016;OHMI:0000002;OHMI:0000003;ENVO:00000428;ENVO:01001110;ENVO:01000254;RO:0002577;BFO:0000040;BFO:0000004;BFO:0000002"
"OHMI:0000002","OHMI:0000003;ENVO:00000428;ENVO:01001110;ENVO:01000254;RO:0002577;BFO:0000040;BFO:0000004;BFO:0000002"
"OHMI:0000121","OHMI:0000019;OHMI:0000001;INO:0000002;BFO:0000015;BFO:0000003"
"OMIT:0016422","OMIT:0023878;OMIT:0008872;OMIT:0001996;OMIT:0010942;OMIT:0001004;OMIT:0000110;BFO:0000019;BFO:0000020;BFO:0000002;OMIT:0007733;OMIT:0007731;OMIT:0014326;OMIT:0008412;OMIT:0025634;OMIT:0002749;OMIT:0019195;OMIT:0003007;OMIT:0003308;OMIT:0007985;OMIT:0007979;OMIT:0012051;OMIT:0007732;OMIT:0007734"
"OMIT:0007621","OMIT:0007574;OMIT:0019458;OMIT:0009969;OMIT:0001005;OMIT:0000110;BFO:0000019;BFO:0000020;BFO:0000002;OMIT:0019904;OMIT:0005209"
"OMIT:0006456","OMIT:0009190;OMIT:0005336;OMIT:0001003;OMIT:0000110;BFO:0000019;BFO:0000020;BFO:0000002"
"OMIT:0012094","OMIT:0020608;OMIT:0014432;OMIT:0001003;OMIT:0000110;BFO:0000019;BFO:0000020;BFO:0000002"
"OMIT:0009896","OMIT:0006581;OMIT:0017572;OMIT:0017569;OMIT:0017556;OMIT:0010378;OMIT:0007547;OMIT:0008565;OMIT:0002223;OMIT:0026758;OMIT:0001002;OMIT:0000110;BFO:0000019;BFO:0000020;BFO:0000002"
"OMIT:0028679","OMIT:0006456;OMIT:0009190;OMIT:0005336;OMIT:0001003;OMIT:0000110;BFO:0000019;BFO:0000020;BFO:0000002"
"OMIT:0017611","OMIT:0010362;OMIT:0002132;OMIT:0017578;OMIT:0017556;OMIT:0010378;OMIT:0007547;OMIT:0008565;OMIT:0002223;OMIT:0026758;OMIT:0001002;OMIT:0000110;BFO:0000019;BFO:0000020;BFO:0000002"
"OMIT:0027030","OMIT:0011502;OMIT:0010102;OMIT:0010100;OMIT:0001003;OMIT:0000110;BFO:0000019;BFO:0000020;BFO:0000002"
"OMIT:0004401","OMIT:0004417;OMIT:0008527;OMIT:0006966;OMIT:0005336;OMIT:0001003;OMIT:0000110;BFO:0000019;BFO:0000020;BFO:0000002;OMIT:0006958"
"SNOMED:165848009","SNOMED:165848009"
"SNOMED:117907009","SNOMED:117907009"
"SNOMED:14089001","SNOMED:14089001"
"SNOMED:767002","SNOMED:767002"
"713351000","SNOMED:409793007;SNOMED:409822003;SNOMED:410607006"
"58103005","SNOMED:284077005;SNOMED:428794004;SNOMED:64572001;SNOMED:404684003;SNOMED:609621000;SNOMED:124734007;SNOMED:609625009;SNOMED:822987005;SNOMED:302292003;SNOMED:301857004;SNOMED:118234003;SNOMED:609619005;SNOMED:822988000;SNOMED:128121009;SNOMED:123946008;SNOMED:397174009"
"161615003","SNOMED:416940007;SNOMED:129125009;SNOMED:243796009"
"255217005","SNOMED:288526004;SNOMED:272103003;SNOMED:272099008;SNOMED:362981000;SNOMED:303102005;SNOMED:281586009"
"260874000","SNOMED:277058005;SNOMED:263490005;SNOMED:408739003;SNOMED:246061005;SNOMED:106237007;SNOMED:900000000000441003"
"31054009","SNOMED:128073008;SNOMED:118948005;SNOMED:609624008;SNOMED:822987005;SNOMED:302292003;SNOMED:301857004;SNOMED:118234003;SNOMED:404684003;SNOMED:822988000;SNOMED:128121009;SNOMED:123946008;SNOMED:64572001;SNOMED:300449001;SNOMED:249273002;SNOMED:106098005;SNOMED:118238000;SNOMED:41368006;SNOMED:128606002;SNOMED:42030000;SNOMED:362965005;SNOMED:443820000;SNOMED:717958000;SNOMED:95566004;SNOMED:313413008"
"SNOMED:438451000124100","SNOMED:438451000124100"
"SNOMED:372740001","SNOMED:372740001"
"SNOMED:48070003","SNOMED:48070003"
"SYMP:0000873","SYMP:0000392;SYMP:0000387;SYMP:0000597"
"UBERON:0001461","UBERON:0002529;UBERON:0010538;UBERON:0010758;UBERON:0000475;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0008785"
"UBERON:0001003","UBERON:0007376;UBERON:0003102;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0010371;UBERON:0000483;PR:000050567;UBERON:0000479;UBERON:0010000;UBERON:0004121;UBERON:3000961"
"UBERON:8480047","UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0012317","UBERON:0000161;UBERON:0004111;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0004120;UBERON:0005156"
"UBERON:2001427","UBERON:0005928;UBERON:0000003;UBERON:0000161;UBERON:0004111;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0003102;UBERON:0004121"
"UBERON:0006956","UBERON:0003729;UBERON:0000344;PR:000050567;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0004923;UBERON:0000064;UBERON:0010000;UBERON:0000061;UBERON:0000465;UBERON:0001062"
"UBERON:0001443","UBERON:0009569;UBERON:0000475;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0003216","UBERON:0010313;UBERON:0004121;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0010314;UBERON:0034921;UBERON:0010000"
"UBERON:0001828","UBERON:0003729;UBERON:0000344;PR:000050567;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0004923;UBERON:0000064;UBERON:0010000;UBERON:0000061;UBERON:0000465;UBERON:0001062"
"UBERON:0035295","UBERON:0001690;UBERON:0000020;UBERON:0000062;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0010314;UBERON:0015212"
"UBERON:0002048","UBERON:0000171;UBERON:0000062;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0004119;UBERON:0005178;UBERON:0002075;UBERON:0005177;UBERON:0005181;UBERON:0015212"
"UBERON:0013524","UBERON:0000996;UBERON:0004120;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0013515;UBERON:0005156;UBERON:0010000;UBERON:0013522;UBERON:0000064;UBERON:0004111"
"UBERON:0001913","PR:000050567;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0006314;UBERON:0000463;UBERON:0000465;UBERON:0001062;UBERON:0006539;UBERON:0000456"
"UBERON:0001707","UBERON:0002553;UBERON:0000464;UBERON:0000466;BFO:0000141;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0000167","UBERON:0002553;UBERON:0000464;UBERON:0000466;BFO:0000141;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0002373","UBERON:0002372;UBERON:0001961;UBERON:0012069;UBERON:0001744;PR:000050567;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0034769;UBERON:0015757;UBERON:0000479;UBERON:0010000;UBERON:0000061;UBERON:0000465;UBERON:0001062;UBERON:0001962;UBERON:0004119"
"UBERON:0016486","UBERON:0000051;UBERON:0002553;UBERON:0000464;UBERON:0000466;BFO:0000141;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0001052","UBERON:0004921;UBERON:0013522;UBERON:0000064;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0035174","UBERON:0001690;UBERON:0000020;UBERON:0000062;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0010314;UBERON:0015212"
"UBERON:0001836","UBERON:0000456;UBERON:0000463;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0007311","UBERON:0006538;UBERON:0000463;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0001988","UBERON:0000174;UBERON:0000463;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0016484","UBERON:0016482;UBERON:0000463;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0016485","UBERON:0016482;UBERON:0000463;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0000341","UBERON:0034929;PR:000050567;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0010000;UBERON:0000061;UBERON:0000465;UBERON:0001062"
"UBERON:0009471","UBERON:0000064;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0000996","UBERON:0004120;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0013515;UBERON:0005156;UBERON:0010000;UBERON:0013522;UBERON:0000064"
"UBERON:0003672","UBERON:0034925;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0001155","UBERON:0004921;UBERON:0013522;UBERON:0000064;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0001159","UBERON:0000168;UBERON:0004921;UBERON:0013522;UBERON:0000064;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0004618","UBERON:0002414;UBERON:0002412;UBERON:0002513;UBERON:0001474;UBERON:0004765;UBERON:0000062;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0010363;UBERON:0008001;UBERON:0010913;UBERON:0003828;UBERON:0003463;UBERON:0005177;UBERON:0005173;UBERON:0004247;UBERON:0005174;UBERON:0015009"
"UBERON:0004619","UBERON:0002414;UBERON:0002412;UBERON:0002513;UBERON:0001474;UBERON:0004765;UBERON:0000062;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0010363;UBERON:0008001;UBERON:0010913;UBERON:0003828;UBERON:0003463;UBERON:0005177;UBERON:0005173;UBERON:0004247;UBERON:0005174;UBERON:0015009"
"UBERON:0004620","UBERON:0002414;UBERON:0002412;UBERON:0002513;UBERON:0001474;UBERON:0004765;UBERON:0000062;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062;UBERON:0010363;UBERON:0008001;UBERON:0010913;UBERON:0003828;UBERON:0003463;UBERON:0005177;UBERON:0005173;UBERON:0004247;UBERON:0005174;UBERON:0015009"
"UBERON:0008971","UBERON:0000064;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
"UBERON:0008972","UBERON:0000064;UBERON:0010000;UBERON:0000061;UBERON:0000465;BFO:0000040;BFO:0000004;BFO:0000002;UBERON:0001062"
